ind Trait1 Trait2 Trait3 Trait4 Trait5
7627 -1.00937766510883 -0.91674308097168 1.9910735508324 -0.402281104035906 -0.773337126078281
7628 0.584309819135289 0.0356899731606862 -1.28278765034908 0.596555225754019 0.698501866402504
7629 0.992152537563053 1.98960821249348 1.96592638705915 0.454818948258837 -0.0607090443352222
7630 -1.55692371885299 -0.508988948388753 -0.35630957821709 0.509925566514621 1.04804697203723
7631 -1.03044776434097 -0.20958564061782 -0.185644296327668 1.57672386573789 -0.0602891919402374
7632 -0.0109110639767734 0.00796265119309679 0.424856965591535 -1.02276161968175 1.64872275715899
7633 1.5736430203733 1.281004807326 -0.183878866071655 0.0459988871565181 -0.064944097730412
7634 -0.643127423006044 0.0498589090848087 -0.0856477280980389 -0.475229529640056 1.7283048050042
7635 -0.509394164865937 -0.68369797349014 1.63842901523186 -1.75395497192252 -1.24710098131089
7636 -0.548513975018811 1.06382167565891 0.298799430891724 0.509485592433286 0.162007466612415
7637 0.842941716902985 0.41166687941181 0.178162523910398 2.03879198808124 -1.80155271791272
7638 -0.96052342378244 0.101818682951967 -0.241607958641366 0.529631849862005 -1.63101076751794
7639 -1.93707364979966 1.98472536789872 -0.254310420969552 -0.202291308884262 0.162467123966339
7640 -0.477252177499339 -1.64088324823066 -0.566407736151451 0.470123185751014 0.91585006759587
7641 0.244670166604923 0.364838690199441 1.07405793351543 -0.303836725546053 0.677540504896671
7642 -1.8590279624766 -0.279161207657649 0.103490642810066 -0.871406660188728 0.701124618142056
7643 -0.451287034306556 0.0508647184411118 -0.395459504166787 0.670220081159908 0.472967838649034
7644 0.596925689528272 -1.37935577683242 -0.0890048927866371 0.874222783338128 0.663535394930653
7645 -0.00998263894672496 -0.00558790095700872 -0.0194573246542863 0.975678138955378 0.693849693990217
7646 -0.364809042798929 0.881070179732467 1.05097771694089 -0.0448848434335036 1.30996508824214
7647 1.77124124149204 0.560526830239855 1.47436196802846 -1.53203582334933 -2.14471565312148
7648 -1.21564636320866 1.37792442913657 -0.365042670198602 0.189548394566773 0.200485376203604
7649 -0.472213476290098 1.11995161630882 0.965522668434361 -0.766800929750587 -0.969327003307934
7650 0.402731188120086 0.536526356931447 -1.40822761368698 1.0810632784252 -0.43732007776911
7651 -0.222400518170175 -0.933342399889276 0.0648663131699567 -0.162174263873287 0.708780238745959
7652 -0.676819849426654 0.674038600365861 -1.05269649711904 0.456512705551231 0.649400649442342
7653 0.501351128598743 -0.693720399892192 -1.30780335413473 2.05552570586305 -0.196578081878272
7654 0.982945797074799 -1.38537183855601 -0.684935070947293 0.283036560771502 0.47932682153133
7655 1.26991481656239 -1.33753852395433 -2.20768697968656 0.000934304622591412 -2.16480629619441
7656 0.766845851161935 0.733231607916777 -2.04898650773262 0.633434509983245 0.860118226242381
7657 1.78771961124517 0.62750068396817 -1.21285635440877 0.491411695858507 -0.0530722875921168
7658 0.14934448476251 -0.578043944183001 0.796157116732394 -0.991835257548245 0.265747008996676
7659 -2.07289184474662 -1.55629601331085 1.61581672888931 0.539042912388389 -0.175871570509371
7660 -0.0269647183017944 0.0164700680809532 0.438476649325246 0.659774801139824 -1.41173972265673
7661 3.09740274931764 -0.299459821731819 -1.33195633732028 -0.639406515984281 -2.20112431020367
7662 0.325492760546001 1.67866982726258 -1.9294920616116 -0.57600535329983 -0.153736324615986
7663 -0.916312268216078 0.654321281635237 -0.388917584061036 0.537547480983334 0.435480911700582
7664 0.21166316637976 0.560588041723153 -0.744260100390659 0.0517883148444622 -1.50536871550683
7665 -1.22494255460033 0.239993216120527 0.26096639227186 0.79224693405422 0.390231160780646
7666 0.88404193216294 0.279668838207365 -0.338046964141599 2.75469054499961 -0.365536659660029
7667 0.934435109474566 0.328279996074832 -0.128216220448401 0.145286333811619 0.651170153405983
7668 0.222538505863045 0.0461059075291022 -1.2691469694207 0.484379627872526 -0.846961377345477
7669 -1.22126082688519 0.616592910359684 -0.0747114886617467 0.92488628805038 0.171235451399114
7670 -1.2192038390348 2.40802047092082 0.151504312836788 -1.77738505815858 -0.237333140482098
7671 -0.358120832733439 -0.917827077779558 0.0881881287569582 0.124933006483739 -0.572048690320458
7672 -1.37193493087528 0.106051022886239 1.51761757810149 1.63325600603464 0.337615655548966
7673 1.46879144389421 -0.668275421352521 -0.376996454197531 0.817249177833377 1.35720435350436
7674 0.0255716227138851 0.281511580927058 -0.75445151776831 0.0089210985335002 -0.298713486891204
7675 0.14367008354787 -0.164136008841957 -0.34839267727857 1.76294781433196 0.326942441880452
7676 -0.862321019765433 -1.14240429214849 0.0789966942017868 -0.424300164450069 1.36687950460312
7677 0.784458518265329 0.0971833173152142 0.176606323799026 -1.31498662563753 0.317193725460843
7678 0.492659029766259 -0.300698847200001 1.28642923813182 -0.780966481831623 0.419282381638225
7679 -0.368622303923711 -0.376300015166091 -0.113682480393554 0.861961676798348 -0.68111010698474
7680 0.0504575158436029 1.68151940372741 -0.188390373223343 0.627509903924631 -0.780136858110804
7681 2.72559636757795 0.0642595043110036 -1.07605568587307 0.730516899746786 0.255332564836149
7682 1.20472386142442 -0.10344481014391 0.337267792045362 -0.162580685672952 -0.651252297496324
7683 1.03761424270223 1.73355293192995 -0.871734643995609 -1.25110039642518 0.468140995073794
7684 -1.42393133350418 -0.273504276658982 0.700357983040358 1.16236381656843 -0.462190456065639
7685 0.302531045348186 1.78975082502511 -1.72980989529409 -0.37155994435159 0.598953847381901
7686 1.19998985987511 -1.76748743069318 0.28482586195505 -0.126456862023799 -0.117835240659476
7687 1.33402997015174 0.172658623947416 -0.691373922862883 -0.0125626423183714 -0.0202653035983269
7688 0.851030129205297 -0.324827439910534 -0.374017616829749 0.637188999788537 0.490811769625438
7689 1.55633425100419 1.79747058413368 -2.34600335936231 -0.960539653478087 -0.178261827236276
7690 -1.74243676054788 -1.94582732751298 1.68008235255348 0.3680743169012 0.616427642327661
7691 0.550369932898394 1.84367141800618 -1.15413710979855 -0.206111287702193 -0.500266372803201
7692 0.27324496623889 -1.54472994453836 0.389238963138545 -0.237482737394667 -0.143162104311184
7693 -0.114691115684049 -0.0686225123423913 -1.66576274110996 -0.964447202595188 -0.606123506539009
7694 0.0830667936241855 0.362729492550562 0.391033074151907 0.39047389001777 0.585093985803754
7695 -0.449045639167506 0.0819227187325742 -0.303047017873269 0.66717876938594 0.243001114036621
7696 -1.55207314955271 0.88925089796067 0.896362930331954 0.253384656220564 1.53760530605067
7697 0.210336609471251 0.289938021181146 -0.178180680387398 -1.04726017515636 0.845881901077503
7698 0.942841236861508 -0.854249315664171 0.0184220382136362 0.895536028364443 -0.332159952184485
7699 -0.245153026624516 -1.25625592924922 0.258643058638632 0.0314430110788013 -1.12581223686762
7700 0.342621367728505 -0.675811346807523 -0.538268394103206 1.07640852387005 0.217179176758469
7701 0.34935995843381 2.40179088741265 0.0176824672551954 -0.793240121434688 0.158410668153739
7702 0.48139895935286 0.474037338050792 0.548223493730086 -0.440671538802723 -1.10939381390708
7703 -0.0618826986926794 -1.20323453767755 -0.874840015199293 0.705675166364502 0.467286225056296
7704 -0.0525540021443889 0.29135900226261 1.49372895856172 -0.614653275655638 0.0519083280060213
7705 -0.861485781493682 -1.99191138243588 0.412446536085036 -0.313089495991291 -2.64465879859415
7706 1.6399596452713 -0.24319034851441 -1.21551426324051 0.375809882422744 -1.06910447758388
7707 1.09832893776631 -0.591794275369511 0.413566115539431 0.293172762391835 1.43694792116715
7708 -1.35300659469569 -0.361810077260349 2.63037962814631 -0.658669268251403 0.131481853279986
7709 -0.043279758011271 -1.52089381109025 -0.183039159574989 0.645771441132442 1.30531341791298
7710 -0.766288989009001 -0.399892948071769 1.29491841916182 -0.446225170363874 -0.709217807913126
7711 0.0475032169731662 -0.0834179726800535 0.432260269830475 -1.20145045584874 -0.103239922165399
7712 1.64339157863356 1.57931033935626 -0.605508188267745 0.0690876793691305 0.399845086393823
7713 0.924344404707573 -0.100680464161127 0.990750041432552 -0.745157164966402 -0.285489361317373
7714 0.536146338566396 -0.713311596976298 -1.10525753109754 -0.441669658726142 -1.11769286868053
7715 -0.306659253594532 -0.108022483165846 -0.919638959519039 1.53111567047819 0.972997078862208
7716 -0.895986515626094 -0.420810122363312 0.56690321825376 -1.79951264820686 0.567671440490611
7717 1.08126702843452 0.630575224952431 0.0158906853769002 1.1794845433084 -0.927002676814126
7718 1.08061570685714 -0.432173870744229 -0.350914784464236 0.558128134590096 1.05019187602387
7719 0.176894002813267 -0.595683068438331 -2.20723994484921 -0.413196188498968 -1.29065357495986
7720 -1.35269373301721 -0.675657050155302 -0.733859505264822 1.15312756479152 -0.730164889019343
7721 0.537582161257387 -0.536827679327391 -0.0443540625290243 0.540180491070418 -0.67500939009057
7722 -0.294336290135948 1.81600819135101 2.08003977530542 0.706093104402273 -0.351277497658557
7723 -1.12533946551538 1.00442001630616 -0.636212420240239 0.359738818684451 -0.738700000650569
7724 -0.0719273834667152 -0.042939768476897 0.544945188999747 -0.860331701837372 -0.876772792135909
7725 1.29311121231488 -0.657504220410293 0.580734661965106 0.377618922644303 1.09812861849957
7726 0.0467498627976225 -0.376070902501585 0.801699555834774 -0.739598306537155 0.418486896433752
7727 0.783378717760608 0.879677029259109 -0.00174379095612824 -2.19004264463617 0.19935240081198
7728 -0.0351918960195305 -0.799699434329633 -0.0789263062466607 2.296008087767 -0.998456962229658
7729 -0.444105798364658 0.000837963024478666 0.977049439944964 -1.17064983755236 1.00813343551231
7730 -0.0942657288937406 0.355798644054896 -1.05259225294712 -0.611054676567917 -1.30075201182163
7731 -1.35022449516916 0.239464745890349 0.600370408653919 0.0922458406064018 -1.43732621175003
7732 0.0984370716179705 0.978072258942959 0.359202693919396 -1.03976348606694 -0.306063847263078
7733 -1.98781044459227 0.787800980217869 -0.0743764642843185 0.8996732256466 0.98723099984626
7734 0.241031452629277 0.806914238529729 -0.415819995085868 -0.0557769111225335 0.265622824738659
7735 -1.12278216592281 -0.00684990751454811 -0.569941460320989 -0.474461113620984 -1.23584984546094
7736 -0.519971765335065 -0.21434452108149 0.139176664544022 0.515587793314495 0.777988666166713
7737 0.234571548668568 -0.762558805793352 -1.11535670005387 -1.069132501594 -1.30383234909016
7738 0.44195999093586 1.67936520249089 2.06599098903593 0.331386756929855 -0.903480717179972
7739 1.74146257485922 1.10968653763686 -0.593653384453336 -1.81273041856531 0.235548302125396
7740 -0.0983707231628736 0.955945287162017 -1.02552838925115 -0.888191498780987 1.75526199245188
7741 0.136203979351576 1.01593066252006 1.12826514948254 0.554292289549628 -0.280213259746026
7742 0.546958697051851 -0.097501296723426 0.113080968051922 0.754708379800685 -0.988429487319877
7743 0.15592005981468 -2.28575790840522 1.33927308831049 -0.290433384934256 -0.2579908601954
7744 1.19649308248505 -0.560266166538697 -0.933476273516877 0.417935984529591 -0.727491720766783
7745 1.26651513219213 -0.842365522025517 -0.487996293993669 0.512893326584334 0.830413243237733
7746 1.24159147567731 -0.127489853042691 -0.24000836986773 -1.19187301531845 -0.287922719811403
7747 0.159136608207806 1.06218322569484 1.68462446032178 1.73068933178029 0.23837571807723
7748 0.668939819719292 -0.689596373138123 -0.675217674659932 0.487561264740743 -0.397877418942184
7749 -0.866655089783174 0.369101538956766 -0.0158135949816769 0.971105715005601 -0.259876982108274
7750 -0.653201146397803 0.0778374290568716 1.96330558261683 -0.618648744403588 0.00716850919153791
7751 -0.214268054700743 0.636579542934273 -1.31920962761937 -0.0055596484148504 1.15434136342694
7752 -0.504104387984015 -1.86676602462072 -1.3467912913896 1.30834203511704 1.10487414647134
7753 -0.491566711430409 -1.00197523711109 -1.28792583430914 0.0931476805194603 0.324843589045453
7754 -0.693064494979121 -0.708064647465006 0.289587696396994 0.175902835826627 0.304660358455347
7755 1.59117431293036 -0.285890257917158 -0.66137888181207 -0.770837179317548 0.464233666741296
7756 1.39908030416638 -0.79323885455461 -1.54208731058064 1.18664151008508 -0.193952016825494
7757 0.200287653515593 0.229554171634403 -0.803841812904167 -0.894938186285182 -0.526193814513001
7758 1.34575604807076 -1.09741679338102 1.09183089435459 1.60628370840912 0.285389408255924
7759 0.0248373017092093 1.05509756100983 -0.0410935217821024 0.921797589982196 0.00570777723213256
7760 -0.565421640650394 -1.32619736951458 1.44842189155792 -0.868494777892375 0.608758447344957
7761 0.791168697514281 -0.720728700686368 0.246959485445948 1.20061964784681 0.468202830880379
7762 0.145836772240231 0.284561340122275 -1.04658046633041 0.211121707191589 -1.45361894547533
7763 -1.5470986570131 0.682297327714675 -1.33275442278397 -0.915808819202698 -1.15373477967391
7764 -0.577910360404968 -1.17210756778521 -0.0440803888099795 1.13903151206229 -2.48156079921545
7765 1.43673580995627 0.269834294933597 0.122453782688666 1.79574651767342 1.44035225278437
7766 -0.321005189158872 -0.443688368839186 0.122832248852717 0.179585229371036 -0.457231174179245
7767 -0.0576369839621498 0.524466429626018 1.96112404762634 -0.271613507761645 -0.717255577125474
7768 1.33057722937427 0.378588721915295 0.519146721119897 -1.45070501165202 0.126315573483973
7769 -0.636925451156438 -0.306125878884196 0.90261764609441 0.612083660777664 -0.351197317784576
7770 0.149394521549733 0.0482629850054743 0.493608566573351 -0.530398495043265 0.174673038741379
7771 0.292271751830286 0.84918062492839 -0.828542470707934 0.478064493972708 0.239058712039448
7772 -0.0459751324189905 0.233805041244106 -0.478687483234904 0.575184390531574 0.292345700632346
7773 -0.962652030416081 -0.344016060564046 -0.0767820519819845 -1.21922066770261 -0.270673441960009
7774 -0.785707888670391 2.04372268051421 -0.288683056924474 0.359103763913411 0.267246187169627
7775 -2.92295131480647 0.085154413345662 1.40489180870116 -1.38158723468421 -1.47007413813202
7776 -1.31371365723779 0.888535508409034 -0.0417205227884804 0.646097607802899 0.103131808960511
7777 0.0751972365902251 -0.559618256202916 -0.829704366996412 -0.22015097588524 0.081990262133231
7778 -0.289105022646298 1.07625349577837 -2.01754632249451 -0.904682982924736 0.599207731118164
7779 0.612315971257746 -0.456191426297232 -1.69018751074424 -0.254017330084802 -0.481641529171016
7780 0.389818137843814 1.55781654696532 0.453672743892076 -0.32821840135905 -0.569315878206576
7781 0.668099770933214 0.312037284755427 0.719585941282979 0.499601267293402 0.434921807580058
7782 -0.209030530073033 -0.382858679135443 -1.8566625271113 0.512969147691888 -1.10319463823264
7783 0.465860658638716 0.837311167128018 -1.39288544991782 0.268088927322894 0.151037588968225
7784 -0.279230881744034 -0.109390355871939 2.01745545653862 1.18274995176735 -1.12461884270289
7785 -1.13099266478035 -1.32668582987921 2.49401594654305 -0.98644512543702 0.794676592852114
7786 1.46287733150184 0.514655007281653 -1.80331590741284 2.06187541846538 -0.910698416875173
7787 -0.31750925793074 1.47118271856859 0.494971790265836 0.135401553053471 0.100604979042689
7788 -0.853907932781706 -1.51097275346742 1.24479279585263 1.20421868254604 -1.47845853389697
7789 2.04167757558318 -0.0475116830372686 0.279809211824702 1.94997700477994 0.611332824568143
7790 -1.54008831353089 0.246388967932647 1.69157381011714 0.237442920418702 0.253962788806172
7791 0.228682885146107 -0.0339496988608996 -0.992390290480135 1.11555749588276 -0.386240319620591
7792 0.227954157194396 -1.05777229676189 0.468795642899074 -0.739918462713768 -1.56879474093065
7793 -0.268645944721828 -1.29906082303557 0.122692885160281 0.168004015973418 0.44349425929333
7794 0.158129750521638 -0.635508402173438 1.21475051078789 -0.570515306353301 1.20303972581579
7795 -0.0337282850514284 0.223395686146782 -0.794395021094238 1.02656742616323 -0.264673465560783
7796 -0.399649812467533 -0.567889595335283 0.640921035675084 1.53764314723875 -0.212207062141852
7797 0.591995427865442 0.61711383319029 -0.158458901943953 -0.186639553677095 0.801233017707591
7798 0.470003900611061 -0.314818247383443 -0.802594751291788 0.860780653174494 -0.406486606643737
7799 2.47858927139417 -1.52526030052283 2.25577838940253 0.362611570807646 1.08874183599565
7800 1.15612652486557 -1.19530293680753 1.85858834660915 1.31171946494405 -0.857561131914164
7801 0.920525437002231 0.0262261902560836 -0.551337149944381 -1.78777377372086 0.28919629228011
7802 -0.380363476334099 2.28413749620068 0.256337491637012 0.480741201009107 -0.674272483640062
7803 0.753068928889178 0.506746437007374 0.0782464288911309 1.64155548665871 0.179154908821248
7804 1.08917454787699 0.128532641491686 -0.340081335910544 -0.0693525620275956 0.761649027204268
7805 -0.276275613103673 -1.41035663701285 0.888408469387102 1.31572278953241 -0.116387373945899
7806 -0.970070652552858 -0.05771519257461 -0.895742657668994 -0.476298555455223 0.454358879491291
7807 0.925942694863356 -0.207727884973392 -0.742954772992399 -0.598090038253536 -0.385626590572773
7808 -1.72184244078018 0.383906291335981 -0.19025204347963 -0.264704791533542 -0.836252042201231
7809 -0.950405735031778 -0.906525822615346 -0.837868423569577 -0.129920341827271 1.15236372702268
7810 0.130831462565041 1.05149201002238 -0.501772678920253 1.76058851928724 0.391697902782851
7811 1.81675999155772 -1.10957117009539 0.508948002533302 -0.486155230659828 -1.5514304409648
7812 -2.85353819854223 -0.395717029140483 -0.680724728714876 -0.399994698496109 1.01661477076365
7813 0.618915892470459 0.178343368418342 0.0483504404261946 -0.55276539266918 -0.00695384847283096
7814 0.92913910641507 0.691794693100881 1.27309679489195 -0.141010344689899 -0.992324595399729
7815 -0.887426566239838 0.565645561703196 0.870474957459007 -2.18118669754297 -1.01226654304344
7816 -0.190354740935056 -0.689486616681001 0.135900370744685 0.802623316058289 0.910438540902689
7817 0.660623060307709 -1.48191316028035 -1.00286596112274 0.385310351872995 0.407382207399963
7818 1.59911228166472 0.367033622233169 -0.66389958055708 1.06848986392632 -1.73707441973884
7819 -0.834980305758227 1.96274654028334 0.13431512966744 0.284510322962231 -0.459521675099935
7820 1.35983353437909 0.856185419502521 0.562510674876181 -0.0883606509411151 -0.45746940001889
7821 1.03174146667808 1.41381716529842 -1.00892646098771 0.544127143316806 -0.163968710123159
7822 -2.22667006458192 -0.740505390899142 1.35465017104352 -0.383474180145625 -0.00882246163605628
7823 -0.827695325573983 -0.427519708023356 -0.0909789579816724 -0.395734089850098 1.0021488677544
7824 1.53281785960728 -1.31309204056028 1.73473970553076 -0.235197291030467 0.00297159551673104
7825 0.367083165882753 1.60036469789945 -1.37842110293936 -0.655789373302667 1.14372645609028
7826 -0.336886150415998 1.30659867705078 -0.635986066890362 -0.607137366001937 -0.784909344886587
7827 -0.284650651151008 1.45400895024233 0.871516292692069 -2.72275594127602 -0.665891752160794
7828 -1.3968082481072 -1.66265390271499 1.36280850347877 1.21236697489172 -0.434265682188613
7829 1.33595422086943 1.39362861382378 0.335041318463403 -0.0896055626227814 0.328123616494401
7830 -1.09342532892219 0.318251637181429 0.928458616583072 -0.91767633827511 0.530452014893539
7831 -1.06673367526304 1.10022603266879 0.985394047395883 0.460872661905149 1.76551090588235
7832 1.81455158619305 0.845796758739415 -1.98838304243181 -0.270247857181715 -0.2323148573688
7833 -1.24719709643513 0.0893426472721409 0.956926745583484 -0.00611434525614936 -0.135106677090182
7834 2.00552189015251 -0.67728218786933 1.30257790162133 -0.946497610411114 0.869111269484536
7835 0.311018463314393 -1.05750498347077 -1.21106416910689 -0.226716793850647 -0.153786026477312
7836 -0.808625625109279 0.753704754719889 -0.522050068970409 -0.108954640844226 0.6655108614849
7837 -0.392204402035617 1.10743074005049 1.01473745955025 -1.24228023731691 -0.229031873429848
7838 -0.615978305735679 -0.914511756470405 -0.0840876394776432 0.225092063586334 0.600056206353946
7839 -1.00813867510255 0.181755648315261 -0.319964230305497 -2.0951371947728 -0.725074944679136
7840 -0.987004715857587 -1.12499487265108 1.69165296543911 -1.36470742015978 -0.443623450595869
7841 -0.490960033575453 0.409685806213389 0.886078273135756 0.720978693188748 0.365052947793207
7842 1.06758002900205 -1.43917273194918 -0.44516921879358 -0.305080956137768 -0.734247026178567
7843 -2.04076608527167 -0.34473244824971 0.864220717669014 -0.456657435252101 0.932393642942113
7844 1.65958157655141 -0.742993073825873 -0.773371243590706 0.616453696323339 -0.6394160680273
7845 1.10933697658038 0.385814823672376 -0.893818864816416 -0.0289525916656483 0.303214305157028
7846 -0.356909944642551 -0.301372697876585 -0.139330683618811 0.102425129687685 1.34657212936597
7847 -1.3403010917013 -1.35649163249065 -0.320062562161658 -0.908734122235355 -0.767845389844282
7848 1.20872309891206 1.05436189112516 -0.536609847460484 1.02352177376152 -0.559351679710503
7849 -0.187741420974114 -0.760934958722294 0.272867049181512 0.229903497905446 -1.4044997629363
7850 0.832083790935168 -2.62948882194396 0.693932338178461 0.0122661411693885 0.327713371535756
7851 -0.479374446550978 0.3586959590758 0.921788021584526 -0.665314989580797 0.00577225176962687
7852 -0.656396630208811 0.174029106898086 0.321593659819431 0.188478367064093 1.01623550588574
7853 0.465301766436096 -0.440019367757435 -0.601833879504402 0.341507965376307 -0.261227125253169
7854 -0.567727112923623 -0.496046867214798 -1.20017087862183 -0.407099075369479 0.997036095149574
7855 -0.676129820297466 -0.902792296744096 -1.27284480533732 0.816760074196706 -0.188628989001152
7856 -1.02768959674304 -0.362680416109155 -0.383438115475773 0.133473097745238 -1.61510559725445
7857 0.18505411414917 -1.24435884511685 1.91020010833158 -1.53025659334909 -0.680176172380041
7858 1.03006537318752 1.05567770586729 -0.856221254709176 -0.938881847732865 -0.876435503465797
7859 0.0556408443809989 -0.412334570756785 -0.161168909815334 1.04411523428399 2.30198300920083
7860 0.106414573491093 -1.24422436287494 1.51093870781376 -2.09323007727798 -1.48906704905867
7861 -1.53123316452995 0.240120122061836 -0.0593077653688801 1.79267782263073 0.530336041593916
7862 0.00171592179953466 1.33738934458144 0.923201166873369 0.042103842148442 -0.914424005498561
7863 -0.497227195070392 -1.05812986139176 -0.131683465453838 -1.70164313912256 0.149995545115239
7864 0.0295096432820092 0.881944006445444 0.3723190945687 -0.287675375993075 1.34055036372291
7865 0.113463397445369 -1.94306718119023 1.0903523216335 1.77039299005195 -1.19528854225104
7866 -0.214202971549727 -2.918346867562 0.309695572054231 -0.915356946811173 1.34454435537809
7867 0.0588202569714577 0.767499191920552 -2.4162938804591 0.470672308752654 -0.844363563330236
7868 0.823746692372142 -0.759623247886791 1.79666545259643 1.93188052052063 -0.167883817160536
7869 -0.376477652842695 -0.209756190089309 -0.424485056224311 0.657652357057984 0.522130561770384
7870 0.402620271852922 1.22151817955674 -1.24900045368141 -0.92054274150369 0.252782434044253
7871 -0.776694270193837 -1.55694014450307 1.28828608524784 -1.00341796672055 0.423275644635136
7872 1.11031682653805 0.00179457627056981 -1.47686388513461 0.325239870879791 1.12650144313392
7873 0.996610201316839 0.00465384170629143 0.953883569703312 0.546395292785617 -1.89703738729729
7874 -0.495201970684915 -0.350468697283857 -0.0673116403275045 0.178233541728779 -1.66066998366511
7875 0.183375932232455 0.769450642931141 -0.249232984445754 -0.32401938688898 1.60953961218985
7876 0.0307991098345369 -0.0771579227389879 0.788676703627897 -1.18111963926791 -1.39004450846086
7877 -0.261888864102847 0.83361374614067 -1.16575850545237 1.04813787806276 1.30903265324938
7878 0.670778946324577 -1.42392817383637 1.24999008157832 0.384976448051397 0.976243068627393
7879 0.0171301715351881 1.20112312367195 -1.44205478021103 -1.31658825352456 0.443511156704256
7880 -0.754943963457528 2.20556345636094 0.841251060301376 -0.0118723487005162 0.0573384442675354
7881 1.5117827745069 -0.549509348962408 -0.973044495081473 -0.0339696468093398 3.07194258936103
7882 -1.41292964776916 -0.264551285325975 2.19151061400095 0.0941419521946665 -0.0951375458089723
7883 0.63912996194313 -1.00169361329442 0.213786959027399 0.23353653284429 -0.967982118733604
7884 2.10398351274569 -0.932551880655756 -1.92377542383286 0.196517854125529 1.33923660183034
7885 -0.24157934773334 1.61190489898665 -0.541773506926329 1.19519699977022 0.808054492283834
7886 -0.321234822030038 1.56650068528717 -0.333421994551075 0.0884106293258134 0.580616801654652
7887 -0.752994180348629 -1.04721137220285 1.79897064364428 0.703454243132777 0.186276897218738
7888 -0.837243176030249 -2.13929021360095 -1.20250163544914 1.9428556490534 0.665021211496253
7889 1.31194062854368 -1.85019466490315 -0.193539647200427 -1.05362030382432 -0.884224512578101
7890 0.5547662447822 0.285011076990893 -1.3779670059731 0.209321280653088 0.0644450423399244
7891 -0.0770547088598449 1.36054388922885 0.505707246850483 0.31962121756519 0.0281326870937917
7892 1.52234545491843 0.922024671855282 0.0346984417058502 -0.82280809699721 -0.918274669908652
7893 -0.213827384158861 0.258882637140995 -0.296465716223072 -0.212834764575602 1.00004200380506
7894 -1.2026124147809 -0.58461018409457 -0.715363326567588 -0.430073826072574 0.810882191372296
7895 0.0765009010601658 -1.10057520261729 0.121798207151231 0.53820632471318 -0.213423247326295
7896 -1.61637343839489 1.28805330506293 -1.68443197707342 -0.471650236114944 -0.423960948758996
7897 0.859998340370548 -0.415067594117038 -0.69855492599721 -0.442372010214697 0.488863290880298
7898 0.228101158143493 0.888861986830285 -1.13073866806731 -0.664909235895527 -0.823141153168678
7899 -1.00249564048363 1.08917713519334 0.253233434849903 -0.0101992583815323 -0.160761302121301
7900 -0.675107354639036 0.382812966414528 1.06436688558978 -0.254484274828713 0.114058830537233
7901 -1.04676288370013 -0.177137462130343 -0.79874371415224 2.35774978806002 0.239156065124937
7902 0.683424675108615 -1.10401022115234 0.259982440443755 0.427788877489514 0.854496740487559
7903 1.20626134240744 0.349230756878994 0.296293912590753 1.54957563073627 0.572629611260702
7904 -1.31319309738244 -0.0608973162135932 -0.207753878216637 -1.51575557481752 -1.4543977277313
7905 -0.43329369277117 -0.118068808132281 1.8142694425656 -1.44312758115847 -1.97255750910205
7906 0.407321535489228 0.431992677942021 1.45886089517533 1.06915349680075 1.07090629517336
7907 -0.863835631618677 2.67999403369378 -2.02358151906445 0.0691083576870697 -0.200665125858108
7908 -0.372689373470307 -0.750236234327333 0.113372290757752 -0.152641862919756 -0.886273907015619
7909 -0.350607855148928 -1.27069864298038 -0.264051848083228 0.793143957798595 0.425228778210067
7910 0.500321799481345 -0.242559902819431 1.11025422992818 -0.218072755595725 -0.100817891579788
7911 -1.54359373534772 1.64438307924392 0.846018853430958 0.771887019077235 0.155542027705183
7912 2.57775362648093 1.44032407957565 -1.52625155302925 -0.745419658304497 -0.513806093967064
7913 -1.54794086534118 -0.0839537998841856 -1.2910333433937 -0.376032005933958 1.32103094825062
7914 -0.243614771214466 0.592677439421433 -1.74704352858742 2.3996843575557 -0.538807438638878
7915 -1.06847236114975 0.421545675711942 -1.2286017397658 0.329976594068759 -0.559122823083099
7916 0.0189825251041357 0.209992951442643 -0.954600379735226 -0.473641647759887 -1.39133696797449
7917 1.39836640906398 -0.136519085181808 1.13948101423199 -1.24095287569296 0.241458365041868
7918 2.68243752803999 0.256601482168914 -0.679407202755069 -1.84368115788344 2.22470660463029
7919 -0.689949649117634 2.01829150157023 -0.000911534008734921 -0.754857475778217 -0.738104221655868
7920 -0.328608431681401 0.608684724436499 0.307135001904149 -0.593360395961831 -0.780166485650275
7921 1.27597197534952 0.846513442305221 -0.651066240455325 -0.0628755289230609 -1.36396539408177
7922 -0.294682537738182 -0.0295316931196421 -0.998119429646716 0.961781122891318 2.26434084733077
7923 0.865889014446835 2.56923851435677 -1.26470448416175 0.348963062046524 0.0675641943015165
7924 0.297416194165965 0.581172057557215 0.816654176364025 0.371893825517054 -2.04619508560291
7925 0.174913695232836 0.603641001039123 -0.794498374784947 0.115053781548186 -0.11469261235793
7926 -1.78120848641841 1.30119324442968 -0.887386485383385 -0.474381413440887 0.91028688678557
7927 -0.0700441824164873 -1.05566091821177 0.134759619091465 -1.23354486663619 -0.558667367401376
7928 0.14651524013561 1.2405318015757 -0.621694292899209 -0.364904504605758 -0.419399296332919
7929 -0.571987689266611 0.270637681761979 -0.0594502945170671 -0.364713525860754 1.15400726588484
7930 -0.187612111617381 -0.181044413056676 1.72673758667672 0.962396264069608 -1.93262174278329
